put, 0.007972002029418945 
put, 0.007330894470214844 
put, 0.007093667984008789 
put, 0.005910396575927734 
put, 0.005501270294189453 
put, 0.00540924072265625 
put, 0.005420684814453125 
put, 0.004132986068725586 
put, 0.0017271041870117188 
put, 0.0017042160034179688 
put, 0.007008552551269531 
put, 0.0059092044830322266 
put, 0.003381490707397461 
put, 0.0053253173828125 
put, 0.00720524787902832 
put, 0.005517005920410156 
put, 0.005208253860473633 
put, 0.005489826202392578 
put, 0.0036275386810302734 
put, 0.005087614059448242 
put, 0.005235195159912109 
put, 0.007185935974121094 
put, 0.003506183624267578 
put, 0.005522489547729492 
put, 0.005267620086669922 
put, 0.007215261459350586 
put, 0.00524449348449707 
put, 0.0018117427825927734 
put, 0.005265474319458008 
put, 0.0016248226165771484 
put, 0.005152225494384766 
put, 0.00527644157409668 
put, 0.00521540641784668 
put, 0.0034172534942626953 
put, 0.0053539276123046875 
put, 0.007051944732666016 
put, 0.003566741943359375 
put, 0.0035734176635742188 
put, 0.005469560623168945 
put, 0.005488395690917969 
put, 0.005385398864746094 
put, 0.005045890808105469 
put, 0.0035932064056396484 
put, 0.0033664703369140625 
put, 0.007140636444091797 
put, 0.0035600662231445312 
put, 0.005153656005859375 
put, 0.0035247802734375 
put, 0.007075309753417969 
put, 0.005323171615600586 
put, 0.0017745494842529297 
put, 0.005314350128173828 
put, 0.003583669662475586 
put, 0.006989717483520508 
put, 0.003632068634033203 
put, 0.005049943923950195 
put, 0.003652334213256836 
put, 0.005343437194824219 
put, 0.009102344512939453 
put, 0.003617525100708008 
put, 0.005204677581787109 
put, 0.007081270217895508 
put, 0.007126569747924805 
put, 0.005373954772949219 
put, 0.0053060054779052734 
put, 0.005361080169677734 
put, 0.005434989929199219 
put, 0.005422830581665039 
put, 0.005369663238525391 
put, 0.005300283432006836 
put, 0.0033447742462158203 
put, 0.0034017562866210938 
put, 0.007338762283325195 
put, 0.00513911247253418 
put, 0.003399372100830078 
put, 0.0036773681640625 
put, 0.0053937435150146484 
put, 0.0036504268646240234 
put, 0.007061004638671875 
put, 0.005445003509521484 
put, 0.0035839080810546875 
put, 0.005472421646118164 
put, 0.005569934844970703 
put, 0.005376577377319336 
put, 0.005279541015625 
put, 0.005325794219970703 
put, 0.0035507678985595703 
put, 0.005374908447265625 
put, 0.005509376525878906 
put, 0.0050966739654541016 
put, 0.005310773849487305 
put, 0.005780458450317383 
put, 0.005372524261474609 
put, 0.00347900390625 
put, 0.007142543792724609 
put, 0.003679513931274414 
put, 0.005211591720581055 
put, 0.0071718692779541016 
put, 0.0016493797302246094 
put, 0.005000591278076172 
get, 0.005082607269287109 
get, 0.0018024444580078125 
get, 0.005413055419921875 
get, 0.00510406494140625 
get, 0.005021095275878906 
get, 0.0035333633422851562 
get, 0.005501985549926758 
get, 0.0036950111389160156 
get, 0.003457784652709961 
get, 0.00524139404296875 
get, 0.005272865295410156 
get, 0.0035123825073242188 
get, 0.0034296512603759766 
get, 0.006867885589599609 
get, 0.0052013397216796875 
get, 0.003427743911743164 
get, 0.0016770362854003906 
get, 0.0032663345336914062 
get, 0.0052967071533203125 
get, 0.0033922195434570312 
get, 0.0036020278930664062 
get, 0.0054934024810791016 
get, 0.005469083786010742 
get, 0.00530242919921875 
get, 0.00523066520690918 
get, 0.00885152816772461 
get, 0.003373384475708008 
get, 0.003592252731323242 
get, 0.0016906261444091797 
get, 0.003548860549926758 
get, 0.005198001861572266 
get, 0.0053119659423828125 
get, 0.0053060054779052734 
get, 0.0071599483489990234 
get, 0.0033655166625976562 
get, 0.003504514694213867 
get, 0.005318164825439453 
get, 0.004975795745849609 
get, 0.0051839351654052734 
get, 0.0018072128295898438 
get, 0.00502467155456543 
get, 0.0035195350646972656 
get, 0.003534078598022461 
get, 0.0034554004669189453 
get, 0.0035610198974609375 
get, 0.0034775733947753906 
get, 0.0033714771270751953 
get, 0.005394697189331055 
get, 0.005200624465942383 
get, 0.005541801452636719 
get, 0.005152225494384766 
get, 0.005334615707397461 
get, 0.0033686161041259766 
get, 0.0018463134765625 
get, 0.003551959991455078 
get, 0.0018277168273925781 
get, 0.003391265869140625 
get, 0.0036258697509765625 
get, 0.005054950714111328 
get, 0.0018568038940429688 
get, 0.005278348922729492 
get, 0.00530695915222168 
get, 0.005171060562133789 
get, 0.005391836166381836 
get, 0.006978750228881836 
get, 0.0051152706146240234 
get, 0.003555774688720703 
get, 0.001669168472290039 
get, 0.005138397216796875 
get, 0.005118608474731445 
get, 0.001783609390258789 
get, 0.005064964294433594 
get, 0.005214691162109375 
get, 0.005269050598144531 
get, 0.0036573410034179688 
get, 0.0052111148834228516 
get, 0.005354166030883789 
get, 0.0034236907958984375 
get, 0.005364656448364258 
get, 0.008955717086791992 
get, 0.0035772323608398438 
get, 0.006908416748046875 
get, 0.003437519073486328 
get, 0.007210254669189453 
get, 0.005382537841796875 
get, 0.001730203628540039 
get, 0.005176544189453125 
get, 0.005357265472412109 
get, 0.0053997039794921875 
get, 0.007075071334838867 
get, 0.003553152084350586 
get, 0.003655672073364258 
get, 0.005349636077880859 
get, 0.0035092830657958984 
get, 0.007257699966430664 
get, 0.0054454803466796875 
get, 0.0035092830657958984 
get, 0.00716710090637207 
get, 0.0033707618713378906 
get, 0.003508329391479492 
get, 0.003618001937866211 
get, 0.0035467147827148438 
get, 0.009110450744628906 
get, 0.003490447998046875 
get, 0.001752614974975586 
get, 0.007123231887817383 
get, 0.005730390548706055 
get, 0.0036170482635498047 
get, 0.003360271453857422 
get, 0.0016393661499023438 
get, 0.0019032955169677734 
get, 0.007249355316162109 
get, 0.0017733573913574219 
get, 0.0017316341400146484 
get, 0.005278348922729492 
get, 0.005189180374145508 
get, 0.0032596588134765625 
get, 0.0034589767456054688 
get, 0.005461931228637695 
get, 0.00370025634765625 
get, 0.0054302215576171875 
get, 0.005406856536865234 
get, 0.0034761428833007812 
get, 0.0034532546997070312 
get, 0.00541377067565918 
get, 0.007122039794921875 
get, 0.0035123825073242188 
get, 0.0036215782165527344 
get, 0.0035047531127929688 
get, 0.003509521484375 
get, 0.007284879684448242 
get, 0.0036687850952148438 
get, 0.0036840438842773438 
get, 0.005034923553466797 
get, 0.003394603729248047 
get, 0.003595113754272461 
get, 0.005322933197021484 
get, 0.005585432052612305 
get, 0.0018718242645263672 
get, 0.007131338119506836 
get, 0.005223989486694336 
get, 0.005437135696411133 
get, 0.003571033477783203 
get, 0.0035648345947265625 
get, 0.00531005859375 
get, 0.0053408145904541016 
get, 0.003432750701904297 
get, 0.005338191986083984 
get, 0.003468751907348633 
get, 0.005488395690917969 
get, 0.003401041030883789 
get, 0.005367279052734375 
get, 0.005225658416748047 
get, 0.005212545394897461 
get, 0.0054399967193603516 
get, 0.0017201900482177734 
get, 0.00508570671081543 
get, 0.0051190853118896484 
get, 0.0087432861328125 
get, 0.008992671966552734 
get, 0.005201816558837891 
get, 0.005238056182861328 
get, 0.0017952919006347656 
get, 0.0069561004638671875 
get, 0.0053081512451171875 
get, 0.0032508373260498047 
get, 0.005474567413330078 
get, 0.005232095718383789 
get, 0.0035533905029296875 
get, 0.0055484771728515625 
get, 0.0034360885620117188 
get, 0.0051610469818115234 
get, 0.0017740726470947266 
get, 0.005384206771850586 
get, 0.005369663238525391 
get, 0.0070765018463134766 
get, 0.005245685577392578 
get, 0.0035271644592285156 
get, 0.003581523895263672 
get, 0.006978750228881836 
get, 0.0035352706909179688 
get, 0.006956338882446289 
get, 0.003519773483276367 
get, 0.0035436153411865234 
get, 0.005396366119384766 
get, 0.0037386417388916016 
get, 0.0034019947052001953 
get, 0.005501508712768555 
get, 0.005318880081176758 
get, 0.005341768264770508 
get, 0.005465984344482422 
get, 0.005336761474609375 
get, 0.003434419631958008 
get, 0.005156278610229492 
get, 0.0034499168395996094 
get, 0.005313396453857422 
get, 0.003525257110595703 
get, 0.007377147674560547 
get, 0.0066988468170166016 
get, 0.0033502578735351562 
get, 0.005433320999145508 
get, 0.0035126209259033203 
get, 0.0069217681884765625 
get, 0.00508570671081543 
get, 0.005351066589355469 
get, 0.003520488739013672 
get, 0.005346775054931641 
get, 0.003553628921508789 
get, 0.003622770309448242 
get, 0.003481626510620117 
get, 0.0052301883697509766 
get, 0.0017428398132324219 
get, 0.003473520278930664 
get, 0.0037581920623779297 
get, 0.0051860809326171875 
get, 0.003528594970703125 
get, 0.0033876895904541016 
get, 0.003256559371948242 
get, 0.0034651756286621094 
get, 0.003564596176147461 
get, 0.005307912826538086 
get, 0.005179166793823242 
get, 0.0052030086517333984 
get, 0.005402565002441406 
get, 0.00510096549987793 
get, 0.005263090133666992 
get, 0.003660917282104492 
get, 0.0017287731170654297 
get, 0.0035631656646728516 
get, 0.0018773078918457031 
get, 0.0050716400146484375 
get, 0.00531315803527832 
get, 0.0051822662353515625 
get, 0.0033447742462158203 
get, 0.005484580993652344 
get, 0.0036296844482421875 
get, 0.003484487533569336 
get, 0.005300045013427734 
get, 0.007023334503173828 
get, 0.007058382034301758 
get, 0.003438234329223633 
get, 0.003476381301879883 
get, 0.0054285526275634766 
get, 0.0053784847259521484 
get, 0.0034723281860351562 
get, 0.00554347038269043 
get, 0.003506183624267578 
get, 0.005332469940185547 
get, 0.005556821823120117 
get, 0.005320549011230469 
get, 0.005224704742431641 
get, 0.003523111343383789 
get, 0.0017132759094238281 
get, 0.005273103713989258 
get, 0.005396127700805664 
get, 0.0052623748779296875 
get, 0.0053255558013916016 
get, 0.003637075424194336 
get, 0.0036194324493408203 
get, 0.00910806655883789 
get, 0.005231618881225586 
get, 0.005184173583984375 
get, 0.00709223747253418 
get, 0.005372047424316406 
get, 0.0051114559173583984 
get, 0.005109310150146484 
get, 0.0052759647369384766 
get, 0.005258321762084961 
get, 0.0034673213958740234 
get, 0.005418300628662109 
get, 0.0033860206604003906 
get, 0.005436897277832031 
get, 0.005124568939208984 
get, 0.003496885299682617 
get, 0.005362749099731445 
get, 0.00524592399597168 
get, 0.003517627716064453 
get, 0.005249500274658203 
get, 0.006896018981933594 
get, 0.005231618881225586 
get, 0.005250692367553711 
get, 0.0053060054779052734 
get, 0.005309104919433594 
get, 0.0051152706146240234 
get, 0.005463361740112305 
get, 0.0034325122833251953 
get, 0.0032889842987060547 
get, 0.005198478698730469 
get, 0.005098581314086914 
get, 0.007131099700927734 
get, 0.00696873664855957 
get, 0.005326747894287109 
get, 0.0035266876220703125 
get, 0.0033953189849853516 
get, 0.007288217544555664 
get, 0.0036330223083496094 
get, 0.0033261775970458984 
get, 0.007344245910644531 
get, 0.003520488739013672 
get, 0.003506898880004883 
get, 0.005395650863647461 
get, 0.0034775733947753906 
get, 0.0033121109008789062 
get, 0.005519390106201172 
get, 0.0032227039337158203 
get, 0.0037064552307128906 
get, 0.005442142486572266 
get, 0.005358695983886719 
get, 0.005301713943481445 
get, 0.005248069763183594 
get, 0.0034246444702148438 
get, 0.005254030227661133 
get, 0.003475666046142578 
get, 0.007230043411254883 
get, 0.0034818649291992188 
get, 0.003656148910522461 
get, 0.0033864974975585938 
get, 0.0033621788024902344 
get, 0.005358219146728516 
get, 0.0033321380615234375 
get, 0.003610372543334961 
get, 0.005462169647216797 
get, 0.004382133483886719 
get, 0.005349159240722656 
get, 0.007296562194824219 
get, 0.005563259124755859 
get, 0.0053327083587646484 
get, 0.003448486328125 
get, 0.0017633438110351562 
get, 0.007040739059448242 
get, 0.0073320865631103516 
get, 0.0052492618560791016 
get, 0.0073070526123046875 
get, 0.003508329391479492 
get, 0.0017850399017333984 
get, 0.003451108932495117 
get, 0.005303621292114258 
get, 0.0036118030548095703 
get, 0.003461599349975586 
get, 0.003689289093017578 
get, 0.003378152847290039 
get, 0.003376483917236328 
get, 0.0033693313598632812 
get, 0.003530263900756836 
get, 0.005324125289916992 
get, 0.0053331851959228516 
get, 0.005056858062744141 
get, 0.005257368087768555 
get, 0.007190704345703125 
get, 0.003513336181640625 
get, 0.003459453582763672 
get, 0.0036895275115966797 
get, 0.005288124084472656 
get, 0.007174491882324219 
get, 0.0054967403411865234 
get, 0.003360748291015625 
get, 0.005349397659301758 
get, 0.00341796875 
get, 0.005331516265869141 
get, 0.008885383605957031 
get, 0.005293846130371094 
get, 0.003292560577392578 
get, 0.001875162124633789 
get, 0.005459308624267578 
get, 0.005402326583862305 
get, 0.005316734313964844 
get, 0.003269672393798828 
get, 0.0053217411041259766 
get, 0.003385305404663086 
get, 0.003360748291015625 
get, 0.003584146499633789 
get, 0.0035486221313476562 
get, 0.0034270286560058594 
get, 0.003506898880004883 
get, 0.003443002700805664 
get, 0.005571603775024414 
get, 0.0016300678253173828 
get, 0.0035729408264160156 
get, 0.0033965110778808594 
get, 0.005495548248291016 
get, 0.0034797191619873047 
get, 0.00693202018737793 
get, 0.0017397403717041016 
get, 0.003386259078979492 
get, 0.007086038589477539 
get, 0.0034503936767578125 
get, 0.0035707950592041016 
get, 0.005059957504272461 
get, 0.0035436153411865234 
get, 0.0053403377532958984 
get, 0.003442049026489258 
get, 0.0018198490142822266 
get, 0.0016872882843017578 
get, 0.0033800601959228516 
get, 0.0032296180725097656 
get, 0.0018355846405029297 
get, 0.0035028457641601562 
get, 0.005455493927001953 
get, 0.0055048465728759766 
get, 0.0017642974853515625 
get, 0.005303621292114258 
get, 0.005342960357666016 
get, 0.006895303726196289 
get, 0.0017769336700439453 
get, 0.003605365753173828 
get, 0.007247447967529297 
get, 0.0016937255859375 
get, 0.00543975830078125 
get, 0.003430604934692383 
get, 0.00517582893371582 
get, 0.0017702579498291016 
get, 0.0035142898559570312 
get, 0.0033721923828125 
get, 0.003404855728149414 
get, 0.005282878875732422 
get, 0.003506898880004883 
get, 0.005352973937988281 
get, 0.003258228302001953 
get, 0.003547191619873047 
get, 0.0034019947052001953 
get, 0.00558018684387207 
get, 0.005235195159912109 
get, 0.0035462379455566406 
get, 0.0035483837127685547 
get, 0.0051729679107666016 
get, 0.008719205856323242 
get, 0.0034012794494628906 
get, 0.0033910274505615234 
get, 0.00511622428894043 
get, 0.003606081008911133 
get, 0.006949663162231445 
get, 0.008711576461791992 
get, 0.005394697189331055 
get, 0.005446910858154297 
get, 0.0036046504974365234 
get, 0.005198240280151367 
get, 0.005536317825317383 
get, 0.0034096240997314453 
get, 0.0016927719116210938 
get, 0.005327701568603516 
get, 0.005253314971923828 
get, 0.0034279823303222656 
get, 0.005319356918334961 
get, 0.0034661293029785156 
get, 0.007214069366455078 
get, 0.0055201053619384766 
get, 0.003376483917236328 
get, 0.005269527435302734 
get, 0.0053098201751708984 
get, 0.005270481109619141 
get, 0.005151987075805664 
get, 0.00534510612487793 
get, 0.005362510681152344 
get, 0.005370616912841797 
get, 0.005562305450439453 
get, 0.007052421569824219 
